close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
65.69,315906,0.116,0.156,0.5,0.54,2016-08-10
65.65,268419,0.116,0.154,0.502,0.542,2016-08-11
66.24,263825,0.116,0.146,0.504,0.542,2016-08-12
66.39,280057,0.118,0.154,0.5,0.538,2016-08-15
65.83,470550,0.118,0.15,0.502,0.536,2016-08-16
65.64,433555,0.118,0.148,0.502,0.536,2016-08-17
65.24,633800,0.12,0.146,0.504,0.536,2016-08-18
64.93,353839,0.12,0.15,0.502,0.536,2016-08-19
65.58,422036,0.12,0.152,0.502,0.536,2016-08-22
64.96,365734,0.12,0.154,0.5,0.536,2016-08-23
62.31,495405,0.12,0.154,0.5,0.536,2016-08-24
63.04,526812,0.12,0.152,0.5,0.536,2016-08-25
61.46,529299,0.12,0.152,0.5,0.534,2016-08-26
61.44,535553,0.122,0.158,0.5,0.534,2016-08-29
62.02,570852,0.122,0.154,0.502,0.534,2016-08-30
61.17,867798,0.122,0.152,0.502,0.534,2016-08-31
63.97,858816,0.12,0.154,0.502,0.538,2016-09-01
61.4,959453,0.122,0.152,0.502,0.538,2016-09-02
62.91,559458,0.126,0.144,0.506,0.538,2016-09-05
64.73,679663,0.124,0.142,0.508,0.54,2016-09-06
63.67,388748,0.124,0.142,0.508,0.54,2016-09-07
62.71,439129,0.124,0.14,0.508,0.54,2016-09-08
63.31,429018,0.124,0.138,0.51,0.544,2016-09-09
63.85,190467,0.122,0.128,0.512,0.542,2016-09-12
63.37,243500,0.122,0.132,0.512,0.544,2016-09-13
63.97,438105,0.122,0.13,0.512,0.544,2016-09-14
63.1,360183,0.122,0.134,0.51,0.544,2016-09-15
63.31,462816,0.124,0.134,0.512,0.544,2016-09-16
64.41,292063,0.124,0.13,0.512,0.544,2016-09-19
64.62,301519,0.122,0.146,0.506,0.544,2016-09-20
64.08,328689,0.13,0.174,0.49,0.512,2016-09-21
63.67,287609,0.13,0.178,0.488,0.512,2016-09-22
62.74,309732,0.132,0.182,0.486,0.51,2016-09-23
62.84,370127,0.136,0.172,0.49,0.508,2016-09-26
62.41,351010,0.136,0.168,0.492,0.51,2016-09-27
62.14,314672,0.136,0.176,0.49,0.512,2016-09-28
62.11,347615,0.136,0.17,0.492,0.51,2016-09-29
62.2,322400,0.136,0.168,0.492,0.51,2016-09-30
62.21,350919,0.136,0.172,0.494,0.514,2016-10-03
61.48,449983,0.14,0.168,0.494,0.512,2016-10-04
61.42,349266,0.138,0.17,0.494,0.514,2016-10-05
62.71,304687,0.138,0.178,0.492,0.516,2016-10-06
62.58,310773,0.138,0.178,0.492,0.514,2016-10-07
62.39,326288,0.138,0.176,0.492,0.514,2016-10-10
61.32,357023,0.138,0.168,0.494,0.514,2016-10-11
60.95,310385,0.138,0.168,0.494,0.516,2016-10-12
61.12,668786,0.138,0.17,0.494,0.514,2016-10-13
60.64,617222,0.14,0.174,0.494,0.514,2016-10-14
60.98,635561,0.14,0.16,0.498,0.514,2016-10-17
59.25,715899,0.14,0.17,0.496,0.516,2016-10-18
60.01,819369,0.14,0.166,0.496,0.516,2016-10-19
61.53,508214,0.14,0.164,0.498,0.516,2016-10-20
60.99,268263,0.14,0.152,0.502,0.516,2016-10-21
62.23,421792,0.138,0.152,0.5,0.516,2016-10-24
62.79,479280,0.138,0.168,0.494,0.516,2016-10-25
63.77,401888,0.138,0.17,0.494,0.514,2016-10-26
65.11,467728,0.138,0.17,0.494,0.512,2016-10-27
65.69,298726,0.14,0.16,0.496,0.512,2016-10-28
65.85,317119,0.14,0.158,0.498,0.512,2016-10-31
66.25,537754,0.146,0.158,0.5,0.512,2016-11-01
65.9,550456,0.148,0.152,0.504,0.514,2016-11-02
66.34,440262,0.148,0.168,0.498,0.516,2016-11-03
67.48,574335,0.148,0.15,0.504,0.516,2016-11-04
67.79,328740,0.15,0.204,0.484,0.508,2016-11-07
68.33,179094,0.148,0.202,0.486,0.51,2016-11-08
68.23,370533,0.148,0.194,0.488,0.51,2016-11-09
68.4,384573,0.15,0.2,0.488,0.514,2016-11-10
68.27,525395,0.15,0.208,0.486,0.514,2016-11-11
68.04,453795,0.152,0.22,0.482,0.514,2016-11-14
68.12,505197,0.152,0.222,0.48,0.512,2016-11-15
68.79,483314,0.15,0.222,0.48,0.51,2016-11-16
69.38,624380,0.152,0.22,0.482,0.51,2016-11-17
70.53,651550,0.152,0.22,0.482,0.512,2016-11-18
71.77,414229,0.148,0.222,0.478,0.512,2016-11-21
71.88,619324,0.148,0.218,0.48,0.512,2016-11-22
72.43,775186,0.146,0.222,0.478,0.512,2016-11-23
72.13,577399,0.146,0.222,0.478,0.512,2016-11-24
71.92,786041,0.146,0.222,0.478,0.512,2016-11-25
72.21,796591,0.146,0.228,0.476,0.512,2016-11-28
71.78,1282547,0.146,0.234,0.474,0.51,2016-11-29
72.0,512042,0.144,0.232,0.474,0.512,2016-11-30
72.36,397329,0.144,0.226,0.476,0.51,2016-12-01
72.33,400906,0.144,0.22,0.478,0.51,2016-12-02
71.73,238477,0.144,0.226,0.476,0.508,2016-12-05
71.98,136686,0.144,0.226,0.476,0.508,2016-12-06
72.44,145687,0.144,0.226,0.476,0.51,2016-12-07
72.0,886901,0.144,0.226,0.476,0.51,2016-12-08
72.16,244135,0.142,0.22,0.478,0.508,2016-12-09
71.3,384340,0.142,0.224,0.476,0.508,2016-12-12
71.45,499221,0.14,0.236,0.47,0.508,2016-12-13
72.99,731059,0.142,0.234,0.472,0.506,2016-12-14
72.72,706119,0.142,0.24,0.47,0.51,2016-12-15
73.04,442614,0.14,0.236,0.472,0.512,2016-12-16
72.3,525317,0.156,0.23,0.478,0.51,2016-12-19
73.1,569410,0.158,0.236,0.478,0.512,2016-12-20
73.6,729198,0.156,0.234,0.478,0.512,2016-12-21
73.13,506622,0.158,0.234,0.478,0.512,2016-12-22
73.81,222555,0.156,0.234,0.478,0.512,2016-12-23
72.21,469025,0.156,0.234,0.478,0.512,2016-12-26
73.34,563757,0.156,0.234,0.478,0.512,2016-12-27
72.83,295697,0.156,0.232,0.478,0.51,2016-12-28
73.04,387131,0.156,0.228,0.48,0.51,2016-12-29
72.71,333880,0.156,0.228,0.48,0.512,2016-12-30
73.38,733666,0.156,0.226,0.482,0.512,2017-01-02
73.76,747104,0.156,0.226,0.482,0.512,2017-01-03
72.92,500498,0.156,0.22,0.482,0.512,2017-01-04
72.86,286353,0.156,0.222,0.482,0.512,2017-01-05
72.88,676574,0.156,0.226,0.482,0.514,2017-01-06
73.52,585536,0.158,0.23,0.48,0.514,2017-01-09
73.1,549990,0.156,0.228,0.48,0.514,2017-01-10
73.2,468019,0.156,0.232,0.48,0.512,2017-01-11
74.46,409815,0.156,0.236,0.478,0.512,2017-01-12
74.58,752514,0.156,0.23,0.48,0.512,2017-01-13
70.52,1700092,0.154,0.236,0.476,0.512,2017-01-16
72.26,1211317,0.156,0.234,0.478,0.512,2017-01-17
72.89,598590,0.156,0.226,0.48,0.512,2017-01-18
72.14,564273,0.156,0.232,0.478,0.512,2017-01-19
71.59,1018796,0.156,0.232,0.48,0.514,2017-01-20
72.21,803748,0.156,0.234,0.48,0.514,2017-01-23
73.59,1041092,0.156,0.232,0.48,0.512,2017-01-24
73.06,464871,0.156,0.232,0.48,0.514,2017-01-25
73.5,535960,0.154,0.232,0.478,0.514,2017-01-26
73.86,654772,0.154,0.228,0.48,0.512,2017-01-27
73.92,505834,0.152,0.228,0.48,0.514,2017-01-30
73.4,465884,0.154,0.232,0.478,0.512,2017-01-31
